ilp_node_id,node_id,formula,mass,rdbe,category,parent_id,parent_formula,transform,direction,steps,struct_set_id,class,score_database_origin,score_mz,score_known_rt,score_RDBE,score_element_ratio,score_missing_isotope_Cl,score_propagation,sum_score,Input_id,log10_inten,medMz,medRt,score_class,cplex_score,ilp_solution,path
2211,291,[18]O1C5H9N1O3,149.057403516,2,Natural_abundance,9,C5H9N1O4,[18]O1O-1,1,0.01,11283,Artifact,0,-0.2789101267880145,0,0,0,NA,0.683555921423153,0.4046457946351385,379,4.502574041945403,149.05737645233054,9.977351,0,0.4046457946351385,1,O-acetyl-L-serine C5H9N1O4 + [18]O1O-1 -> [18]O1C5H9N1O3
2218,292,C6H10K4O10S1,429.854294852,0,Adduct,1705,C5H9K3O7S1,C1H1K1O3,1,0.02,11353,Artifact,0,-0.04313328702870856,0,0,0,NA,0,-0.04313328702870856,380,6.317215243362813,429.8541764523306,13.88127,0,-0.04313328702870856,1,KHSO4 H1K1O4S1 + C2H3K1O2 + C2H3K1O2 -> C4H7K3O8S1 + C2H3K1O2 -> C6H10K4O10S1
2310,293,[13]C1C9H18O2,171.13403463999998,2,Natural_abundance,53,C10H18O2,[13]C1C-1,1,0.01,11587,Artifact,0,-0.1623946045500368,0,0,0,NA,0,-0.1623946045500368,381,6.3032090460883365,171.13397645233056,2.704595,0,-0.1623946045500368,1,cis-4-Decenoic acid C10H18O2 + [13]C1C-1 -> [13]C1C9H18O2
2312,294,[13]C1C9H18O2,171.13403463999998,2,Natural_abundance,54,C10H18O2,[13]C1C-1,1,0.01,11589,Artifact,0,-0.12977409338667723,0,0,0,NA,0,-0.12977409338667723,382,5.702193994127407,171.13387645233055,4.166178,0,-0.12977409338667723,1,cis-4-Decenoic acid C10H18O2 + [13]C1C-1 -> [13]C1C9H18O2
2313,295,C19H38O2,298.2871805,1,Metabolite,6190,C19H38O2,,1,0,11593,Metabolite,0.5,-0.11696372924148127,NA,0,0,NA,0,0.38303627075851876,383,6.29747260709699,298.2869764523306,2.404361,0.1,0.48303627075851874,1,Nonadecanoic acid C19H38O2
2343,296,[41]K1C4H7K2O8S1,333.87540268400005,0,Natural_abundance,88,C4H7K3O8S1,[41]K1K-1,1,0.02,11647,Artifact,0,-0.6196565259952102,0,0,0,NA,0,-0.6196565259952102,384,6.298688557199152,333.8756764523306,13.87186,0,-0.6196565259952102,1,KHSO4 H1K1O4S1 + C2H3K1O2 + C2H3K1O2 -> C4H7K3O8S1 + [41]K1K-1 -> [41]K1C4H7K2O8S1
2379,297,[13]C1C4H11N1O2,118.08233339799999,1,Natural_abundance,31,C5H11N1O2,[13]C1C-1,1,0.01,11711,Artifact,0,-0.20439699988109453,0,0,0,NA,0.320680616706583,0.11628361682548846,387,6.354932353895284,118.08227645233058,11.20985,0,0.11628361682548846,1,DL-Valine C5H11N1O2 + [13]C1C-1 -> [13]C1C4H11N1O2
2383,298,Ring_artifact_C16H30O2,254.35290363924747,NA,Ring_artifact,3,C16H30O2,Ring_artifact,1,0.01,11713,Artifact,0,-0,0,0,0,NA,0,0,392,6.289549652241558,254.35277645233054,2.485278,0,0,1,Hypogeic acid C16H30O2 + Ring_artifact -> Ring_artifact_C16H30O2
2384,299,Unknown,254.35260363919915,0,Unknown,299,Unknown,,0,0,11714,Unknown,0,-0,NA,0,0,NA,0,0,393,4.1416096574661,254.35247645233056,3.408806,-0.5,-0.5,1,Unknown
2385,300,C6H13O9P1,260.0297185,1,Metabolite,119114,C6H13O9P1,,1,0,11742,Metabolite,0.5,-0.21910099396454072,0.6714099999999998,0,0,NA,0,0.9523090060354591,394,6.345553474607665,260.0294764523306,14.18859,0.1,1.0523090060354592,1,glucose-1-phosphate C6H13O9P1
2399,301,[18]O1C3H7N1O1,91.051924216,1,Natural_abundance,4,C3H7N1O2,[18]O1O-1,1,0.01,11791,Artifact,0,-0.2575705087402541,0,0,0,NA,0.8737803110900864,0.6162098023498322,395,6.325730120271071,91.05177645233057,13.01538,0,0.6162098023498322,1,alanine C3H7N1O2 + [18]O1O-1 -> [18]O1C3H7N1O1
2401,302,C5H4O3,112.016044,4,Metabolite,5922,C5H4O3,,1,0,11796,Metabolite,0.5,-0.1637770929408774,NA,0,0,NA,0,0.3362229070591226,396,6.328679560614189,112.01597645233058,14.17903,0.1,0.4362229070591226,1,3-Furoic acid C5H4O3
2404,303,C6H11N1O2S1,161.0510493,2,Metabolite,16070,C6H11N1O2S1,,1,0,11818,Metabolite,0.5,-0.18845930264161567,NA,0,0,NA,0,0.3115406973583843,397,6.332368861173302,161.05087645233056,7.591351,0.1,0.41154069735838433,1,trans-S-(1-Propenyl)-L-cysteine C6H11N1O2S1
2410,304,[13]C1C3H9N1O3,120.061597956,1,Natural_abundance,29,C4H9N1O3,[13]C1C-1,1,0.01,11854,Artifact,0,-0.4829503220014332,0,0,0,NA,0.7986723930933528,0.31572207109191963,398,6.305674830598901,120.06137645233058,13.00911,0,0.31572207109191963,1,threonine C4H9N1O3 + [13]C1C-1 -> [13]C1C3H9N1O3
2417,305,[13]C1C19H32N6O12S2,613.1553168400001,8,Natural_abundance,92,C20H32N6O12S2,[13]C1C-1,1,0.01,11876,Artifact,0,-0.4441341413195618,0,0,0,NA,0.32373445081301355,-0.12039969050654825,399,6.295183565836015,613.1556764523306,14.17582,0,-0.12039969050654825,1,glutathione disulfide C20H32N6O12S2 + [13]C1C-1 -> [13]C1C19H32N6O12S2
2446,306,[13]C1C9H17N3O6S1,308.08716083999997,4,Natural_abundance,52,C10H17N3O6S1,[13]C1C-1,1,0.01,11921,Artifact,0,-0.24581104306227786,0,0,0,NA,0.379049617132311,0.13323857407003314,400,6.209843653770988,308.0871764523306,13.49499,0,0.13323857407003314,1,glutathione C10H17N3O6S1 + [13]C1C-1 -> [13]C1C9H17N3O6S1
2462,307,C16H36O6Si1,352.22811532599997,1,Adduct,2,C16H32O2,H4O4Si1,1,0.01,11989,Artifact,0,-0.28971705418891186,0,0,0,NA,0,-0.28971705418891186,401,6.246332483838754,352.22817645233056,2.469723,0,-0.28971705418891186,1,Palmitic acid C16H32O2 + H4O4Si1 -> C16H36O6Si1
2466,308,C17H36O5S1,352.22834495399997,0,Metabolite,282,C17H34O5S1,H2,1,2,11995,Putative metabolite,0,-0.3896123584232032,0,0,0,NA,0,-0.3896123584232032,404,5.77255696985547,352.2284764523306,2.041939,0,-0.3896123584232032,1,Heptadecanoic acid C17H34O2 + O3S1 -> C17H34O5S1 + H2 -> C17H36O5S1
2467,309,C3H6O2,74.036779432,2,Library_MS2_fragment,4664,C5H10N2O3,Library_MS2_fragment,-1,0.01,12021,Artifact,0,-0.3723568800903453,0,0,0,NA,0.7205664289870628,0.3482095488967175,405,6.307845224723645,74.03673645233057,13.30839,0,0.3482095488967175,1,Methylmalonic acid C4H6O4 - C1O2 -> C3H6O2
2472,310,C6H6O6,174.0164379,4,Metabolite,119024,C6H6O6,,1,0,12038,Metabolite,0.5,-0.4229854316446336,0.641259999999999,0,0,NA,0,0.7182745683553655,406,6.1702875302068,174.01617645233057,13.86874,0.1,0.8182745683553655,1,Aconitic acid C6H6O6
2476,311,[13]C1C7H8O3,153.05069891200003,5,Natural_abundance,83,C8H8O3,[13]C1C-1,1,0.01,12065,Artifact,0,-0.03791216569752276,0,0,0,NA,0.7537902258942257,0.715878060196703,408,6.0808541508490315,153.05057645233055,2.925267,0,0.715878060196703,1,3-Hydroxyphenylacetic acid C8H8O3 + [13]C1C-1 -> [13]C1C7H8O3
2479,312,C8H15N1O3,173.1051934,2,Metabolite,119182,C8H15N1O3,,1,0,12085,Metabolite,0.5,-0.28058167415479934,0.6256050000000002,0,0,NA,0,0.8450233258452009,409,6.243350853372749,173.10517645233057,7.094395,0.1,0.9450233258452009,1,N-Acetyl-L-leucine C8H15N1O3
2482,313,C5H8N1Na1O4,169.035102364,2,Adduct,8,C5H9N1O4,H-1Na1,1,0.01,12113,Artifact,0,-0.036915168946551336,0,0,0,NA,0.4688969241009888,0.4319817551544375,410,6.281053724722347,169.03497645233057,13.50756,0,0.4319817551544375,1,glutamate C5H9N1O4 + H-1Na1 -> C5H8N1Na1O4
2487,314,C6H11N3O2,157.085126594,3,Fragment,14,C6H14N4O2,H3N1,-1,0.01,12128,Artifact,0,-0.19531921144156436,0,0,0,NA,0,-0.19531921144156436,411,6.343062403912139,157.08507645233055,16.76744,0,-0.19531921144156436,1,L-Arginine C6H14N4O2 - H3N1 -> C6H11N3O2
2489,315,C26H52N1O9P1,553.337968716,2,Fragment,588,C27H54N1O10P1,C1H2O1,-1,1.01,12149,Artifact,0,-0.1056077892371396,0,0,0,NA,0,-0.1056077892371396,412,6.231012051174625,553.3376764523306,7.094395,0,-0.1056077892371396,1,Peak 588 C27H54N1O10P1 - C1H2O1 -> C26H52N1O9P1
2498,316,C26H52N1O9P1,553.337968704,2,Adduct,2965,C25H50N1O7P1,C1H2O2,1,0.01,12169,Artifact,0,-0.10559694596871583,0,0,0,NA,0,-0.10559694596871583,413,5.6622964930734705,553.3376764523306,3.071689,0,-0.10559694596871583,1,LysoPE(0:0/20:1(11Z)) C25H50N1O7P1 + C1H2O2 -> C26H52N1O9P1
2507,317,C5H5N5,135.0544952,6,Metabolite,119025,C5H5N5,,1,0,12196,Metabolite,0.5,-0.3302579937663353,0.6628160000000003,0,0,NA,0,0.832558006233665,414,6.319673510240721,135.05447645233056,7.617184,0.1,0.932558006233665,1,adenine C5H5N5
2512,318,C5H5N5,135.0544952,6,Metabolite,5612,C5H5N5,,1,0,12221,Metabolite,0.5,-0.3302579937663353,NA,0,0,NA,0,0.1697420062336647,415,6.200311952300857,135.05447645233056,5.009734,0.1,0.26974200623366473,1,Adenine C5H5N5
2516,319,C5H5N5,135.0544952,6,Metabolite,5612,C5H5N5,,1,0,12246,Metabolite,0.5,-0.3302579937663353,NA,0,0,NA,0,0.1697420062336647,416,5.8298294200845415,135.05447645233056,14.96261,0.1,0.26974200623366473,1,Adenine C5H5N5
2521,320,C9H19O6P1,254.09192485799997,1,Metabolite,2241,C9H22N1O6P1,H3N1,-1,1,12291,Putative metabolite,0,-0.3517215289994465,0,0,0,NA,0,-0.3517215289994465,417,3.8773923505270664,254.09197645233056,3.576184,0,-0.3517215289994465,1,DHAP(8:0) C11H21O7P1 - C2H2O1 -> C9H19O6P1
2528,321,C7H15N1O10,273.06959571,1,Metabolite,203,C6H15N1O9,C1O1,1,2,12323,Putative metabolite,0,-0.20314751686238022,0,0,0,NA,0,-0.20314751686238022,420,5.214483364348712,273.0695764523306,11.51466,0,-0.20314751686238022,1,Lactosamine C12H23N1O10 - C5H8 -> C7H15N1O10
2534,322,C7H15N1O10,273.06959571,1,Metabolite,203,C6H15N1O9,C1O1,1,2,12358,Putative metabolite,0,-0.20314751686238022,0,0,0,NA,0,-0.20314751686238022,421,4.652148393554857,273.0695764523306,8.078934,0,-0.20314751686238022,1,Lactosamine C12H23N1O10 - C5H8 -> C7H15N1O10
2540,323,C7H15N1O10,273.06959571,1,Metabolite,203,C6H15N1O9,C1O1,1,2,12392,Putative metabolite,0,-0.20314751686238022,0,0,0,NA,0,-0.20314751686238022,422,4.652148393554857,273.0695764523306,7.743417,0,-0.20314751686238022,1,Lactosamine C12H23N1O10 - C5H8 -> C7H15N1O10
2545,324,C7H15N1O10,273.06959571,1,Metabolite,203,C6H15N1O9,C1O1,1,2,12426,Putative metabolite,0,-0.20314751686238022,0,0,0,NA,0,-0.20314751686238022,423,4.361709203251677,273.0695764523306,10.80933,0,-0.20314751686238022,1,Lactosamine C12H23N1O10 - C5H8 -> C7H15N1O10
2550,325,C7H15N1O10,273.06959571,1,Metabolite,203,C6H15N1O9,C1O1,1,2,12460,Putative metabolite,0,-0.20314751686238022,0,0,0,NA,0,-0.20314751686238022,424,4.302365217326547,273.0695764523306,12.44468,0,-0.20314751686238022,1,Lactosamine C12H23N1O10 - C5H8 -> C7H15N1O10
2555,326,C14H22O4,254.15180922,4,Metabolite,924,C14H22O3,O1,1,1,12483,Putative metabolite,0,-0.18568988752763693,0,0,0,NA,0,-0.18568988752763693,425,6.2439710890403886,254.15177645233055,2.701461,0,-0.18568988752763693,1,Epoxyeremopetasinorol C13H20O3 + C1H2O1 -> C14H22O4
2559,327,C14H22O4,254.15180915000002,4,Fragment,2102,C14H25N1O4,H3N1,-1,0.01,12487,Artifact,0,-0.18582760048843658,0,0,0,NA,0,-0.18582760048843658,426,5.80569257825722,254.15177645233055,4.166178,0,-0.18582760048843658,1,Linalyl propionate C13H22O2 + C1H2O3 -> C14H24O5 - H2O1 -> C14H22O4
2580,328,C2H6K2O10S2,331.867651654,0,Adduct,1999,C1H4K2O7S2,C1H2O3,1,0.02,12605,Artifact,0,-0.6998007416536127,0,0,0,NA,0,-0.6998007416536127,427,6.2340770822208516,331.8679764523306,13.84993,0,-0.6998007416536127,1,KHSO4 H1K1O4S1 + H2O4S1 + C2H3K1O2 -> C2H6K2O10S2
2608,329,C16H29K1O15,500.11435210400003,2,Heterodimer,130,C12H22O11,11,1,0.01,12753,Artifact,0,-0.09113673717228414,0,0,0,NA,0.8202499483149026,0.7291132111426185,428,6.2877722349606415,500.1142764523306,13.875,0,0.7291132111426185,1,Lactose C12H22O11 + C2H4O2 -> C14H26O13 + C2H3K1O2 -> C16H29K1O15
2631,330,C16H29K1O15,500.11435210400003,2,Adduct,1273,C14H25K1O13,C2H4O2,1,0.02,12802,Artifact,0,-0.09113673717228414,0,0,0,NA,0,-0.09113673717228414,429,4.733943489574822,500.1142764523306,14.81532,0,-0.09113673717228414,1,Melibiose C12H22O11 + C2H4O2 -> C14H26O13 + C2H3K1O2 -> C16H29K1O15
2650,331,[13]C1C35H70O4,567.5307655400001,2,Natural_abundance,152,C36H70O4,[13]C1C-1,1,0.01,12820,Artifact,0,-0.16615015614502657,0,0,0,NA,0,-0.16615015614502657,432,6.1429438844862005,567.5307764523305,2.435506,0,-0.16615015614502657,1,FAHFA(18:0/9-O-18:0) C36H70O4 + [13]C1C-1 -> [13]C1C35H70O4
2652,332,C6H14N4O6,238.09133418,2,Adduct,15,C6H13N3O3,H1N1O3,1,0.01,12823,Artifact,0,-0.06964237419672496,0,0,0,NA,0.6298687490218216,0.5602263748250966,433,6.2786714315213095,238.09117645233056,13.65911,0,0.5602263748250966,1,citrulline C6H13N3O3 + H1N1O3 -> C6H14N4O6
2657,333,C6H14N4O6,238.091334232,2,Metabolite,3516,C6H11N3O7,H3N1O-1,1,2,12837,Putative metabolite,0,-0.06975157601089069,0,0,0,NA,0,-0.06975157601089069,434,6.056506001528538,238.09117645233056,14.10854,0,-0.06975157601089069,1,Ophthalmic acid C11H19N3O6 - C5H8 -> C6H11N3O6 + H3N1 -> C6H14N4O6
2663,334,C15H28O2,240.208930136,3,Library_MS2_fragment,153,C18H32O2,Library_MS2_fragment,-1,0.01,12856,Artifact,0,-0.35640420561171743,0,0,0,NA,0.7682027898450579,0.4117985842333404,435,6.268427929983056,240.20897645233055,2.503983,0,0.4117985842333404,1,Palmitic acid C16H32O2 - Library_MS2_fragment -> C15H28O2
2669,335,C8H10N2O2S1,198.04629832199998,5,Metabolite,4930,C8H12N2O2S2,H2S1,-1,2,12883,Putative metabolite,0,-2.0102356899828067,0,0,0,NA,0,-2.0102356899828067,437,6.014907405943294,198.04697645233057,14.19817,0,-2.0102356899828067,1,Ethionamide sulphoxide C8H10N2O1S1 + O1 -> C8H10N2O2S1
2671,336,C8H16K1N3O5,273.072702514,2,Adduct,15,C6H13N3O3,C2H3K1O2,1,0.01,12893,Artifact,0,-0.007586448957043422,0,0,0,NA,0.6298687490218216,0.6222823000647781,439,6.273785403367501,273.07257645233057,13.75502,0,0.6222823000647781,1,citrulline C6H13N3O3 + C2H3K1O2 -> C8H16K1N3O5
2680,337,Unknown,819.3156947240603,0,Unknown,337,Unknown,,0,0,12916,Unknown,0,-0,NA,0,0,NA,0,0,440,6.18635247099763,819.3154764523306,2.516461,-0.5,-0.5,1,Unknown
2681,338,Unknown,819.3156947240603,0,Unknown,338,Unknown,,0,0,12917,Unknown,0,-0,NA,0,0,NA,0,0,441,4.385678572785716,819.3154764523306,3.415283,-0.5,-0.5,1,Unknown
2683,339,Ring_artifact_C15H30O2,242.07040165902964,NA,Ring_artifact,61,C15H30O2,Ring_artifact,1,0.01,12924,Artifact,0,-0,0,0,0,NA,0,0,443,5.390683053668299,242.07027645233055,2.569789,0,0,1,Pentadecanoic acid C15H30O2 + Ring_artifact -> Ring_artifact_C15H30O2
2691,340,C20H40O4,344.29265974000003,1,Adduct,7,C18H36O2,C2H4O2,1,0.01,12942,Artifact,0,-0.23003627382674047,0,0,0,NA,0.5272436667005191,0.2972073928737787,444,6.199382197534078,344.29267645233057,2.432395,0,0.2972073928737787,1,Stearic acid C18H36O2 + C2H4O2 -> C20H40O4
2696,341,C20H40O4,344.2926598,1,Metabolite,18453,C20H40O4,,1,0,12958,Metabolite,0.5,-0.08472382926566796,NA,0,0,NA,0,0.41527617073433204,445,4.938403736501205,344.2925764523306,4.143661,0.1,0.5152761707343321,1,"10,20-Dihydroxyeicosanoic acid C20H40O4"
2701,342,C10H15N5O10P2,427.0294147,7,Metabolite,119088,C10H15N5O10P2,,1,0,12988,Metabolite,0.5,-0.2538216854795361,0.9349699999999999,0,0,NA,0,1.1811483145204638,446,6.242647169112369,427.0294764523306,14.00503,0.1,1.2811483145204638,1,dGDP C10H15N5O10P2
2723,343,C12H22O3,214.1568946,2,Metabolite,12241,C12H22O3,,1,0,13023,Metabolite,0.5,-0.23944770983034264,NA,0,0,NA,0,0.26055229016965736,448,6.144471191949298,214.15687645233055,2.830172,0.1,0.3605522901696574,1,3-Oxododecanoic acid C12H22O3
2728,344,[13]C1C5H9N1O3,144.06159795600001,3,Natural_abundance,614,C6H9N1O3,[13]C1C-1,1,0.01,13046,Artifact,0,-0.04198972533254648,0,0,0,NA,0,-0.04198972533254648,450,4.696953697023327,144.06147645233057,7.161367,0,-0.04198972533254648,1,Vinylacetylglycine C6H9N1O3 + [13]C1C-1 -> [13]C1C5H9N1O3
2731,345,Unknown,144.16938587516594,0,Unknown,345,Unknown,,0,0,13065,Unknown,0,-0,NA,0,0,NA,0,0,454,4.070771050548486,144.16927645233056,3.721722,-0.5,-0.5,1,Unknown
2732,346,C4H4O4,116.010958608,2,Library_MS2_fragment,67,C4H7N1O4,Library_MS2_fragment,-1,0.01,13083,Artifact,0,-0.09795364564643057,0,0,0,NA,0.7910397372052442,0.6930860915588136,455,6.281510497467293,116.01087645233058,13.55487,0,0.6930860915588136,1,malate C4H6O5 - H2O1 -> C4H4O4
2737,347,C2H5K1O3,115.98757592,0,Adduct,119433,C1H4O1,C1H1K1O2,1,0,13107,Artifact,0,-0.02332844701036587,0,0,0,NA,0,-0.02332844701036587,458,6.239245405972607,115.98747645233057,13.93163,0,-0.02332844701036587,1,CH3OH C1H4O1 + C1H1K1O2
2741,348,C8H14O8,238.0688674,2,Metabolite,114984,C8H14O8,,1,0,13121,Metabolite,0.5,-0.07059700284218812,NA,0,0,NA,0,0.4294029971578119,459,6.259881093819353,238.06877645233055,13.08151,0.1,0.5294029971578119,1,"3,4,5-trihydroxy-6-(2-hydroxyethoxy)oxane-2-carboxylic acid C8H14O8"
2749,349,C16H30O3,270.2194948,2,Metabolite,12247,C16H30O3,,1,0,13169,Metabolite,0.5,-0.021088973699299053,NA,0,0,NA,0,0.4789110263007009,461,5.877204815175491,270.2193764523306,4.210028,0.1,0.5789110263007009,1,3-Oxohexadecanoic acid C16H30O3
2753,350,Unknown,890.522506204213,0,Unknown,350,Unknown,,0,0,13189,Unknown,0,-0,NA,0,0,NA,0,0,463,6.172219816404022,890.5222764523305,2.4884,-0.5,-0.5,1,Unknown
2755,351,C6H10N2O3,158.069142172,3,Fragment,15,C6H13N3O3,H3N1,-1,0.01,13201,Artifact,0,-0.17098810723208696,0,0,0,NA,0.6298687490218216,0.4588806417897346,464,5.950972706805008,158.06897645233056,13.64332,0,0.4588806417897346,1,citrulline C6H13N3O3 - H3N1 -> C6H10N2O3
2759,352,Unknown,919.5568108852012,0,Unknown,352,Unknown,,0,0,13241,Unknown,0,-0,NA,0,0,NA,0,0,466,6.172458677415543,919.5565764523305,2.454172,-0.5,-0.5,1,Unknown
2776,353,H5K1O12S3,331.85801969,0,Adduct,42,H3K1O8S2,H2O4S1,1,0.01,13244,Artifact,0,-0.5973110036556911,0,0,0,NA,0,-0.5973110036556911,467,6.123050397651604,331.8582764523306,13.8468,0,-0.5973110036556911,1,KHSO4 H1K1O4S1 + H2O4S1 + H2O4S1 -> H5K1O12S3
2801,354,C7H10O7,206.0426527,3,Metabolite,5863,C7H10O7,,1,0,13305,Metabolite,0.5,-0.13795558551103423,NA,0,0,NA,0,0.36204441448896574,468,6.2462016498661574,206.04247645233056,14.08262,0.1,0.46204441448896577,1,2-Methylcitric acid C7H10O7
2810,355,C15H23K1N2O17P2,604.010902168,6,Adduct,176,C15H24N2O17P2,H-1K1,1,0.01,13369,Artifact,0,-0.047883287052296185,0,0,0,NA,0.4508667022937469,0.40298341524145076,469,6.217024283285551,604.0107764523306,13.91899,0,0.40298341524145076,1,UDP-D-glucose C15H24N2O17P2 + H-1K1 -> C15H23K1N2O17P2
2932,356,H1O3P1,79.966330382,7,Library_MS2_fragment,342,C10H15N5O10P2,Library_MS2_fragment,-1,0.01,13496,Artifact,0,-0.34478377474189054,0,0,0,NA,0.6811483145204638,0.3363645397785732,470,6.217797402735706,79.96628645233058,14.20457,0,0.3363645397785732,1,H3PO4 H3O4P1 - H2O1 -> H1O3P1
2937,357,Unknown,243.08370182239662,0,Unknown,357,Unknown,,0,0,13499,Unknown,0,-0,NA,0,0,NA,0,0,471,6.097090076206723,243.08357645233056,4.231917,-0.5,-0.5,1,Unknown
2945,358,Unknown,243.08380182241277,0,Unknown,358,Unknown,,0,0,13524,Unknown,0,-0,NA,0,0,NA,0,0,472,4.543510184122907,243.08367645233056,3.0685,-0.5,-0.5,1,Unknown
2952,359,Unknown,243.08370182239662,0,Unknown,359,Unknown,,0,0,13548,Unknown,0,-0,NA,0,0,NA,0,0,473,4.452089371327302,243.08357645233056,3.595467,-0.5,-0.5,1,Unknown
2961,360,C12H23N1O14,405.111854402,2,Adduct,129,C12H22O11,H1N1O3,1,0.01,13573,Artifact,0,-0.214191506644824,0,0,0,NA,0,-0.214191506644824,474,6.226548149685837,405.1118764523306,14.82184,0,-0.214191506644824,1,Melibiose C12H22O11 + H1N1O3 -> C12H23N1O14
2970,361,C12H23N1O14,405.111854402,2,Adduct,130,C12H22O11,H1N1O3,1,0.01,13586,Artifact,0,-0.09076878396735204,0,0,0,NA,0.8202499483149026,0.7294811643475506,475,5.93091753563119,405.11177645233056,13.88127,0,0.7294811643475506,1,Lactose C12H22O11 + H1N1O3 -> C12H23N1O14
2979,362,C12H23N1O14,405.111854446,2,Metabolite,1349,C12H22O14,H1N1,1,2,13602,Putative metabolite,0,-0.09071447798132067,0,0,0,NA,0,-0.09071447798132067,476,5.276458029241627,405.11177645233056,13.43824,0,-0.09071447798132067,1,"1,4-beta-D-Glucan C18H32O18 - C6H10O5 -> C12H22O13 + O1 -> C12H22O14 + H1N1 -> C12H23N1O14"
2989,363,C12H22O2,198.161979944,1,Library_MS2_fragment,7,C18H36O2,Library_MS2_fragment,-1,0.01,13644,Artifact,0,-0.03692938167318475,0,0,0,NA,0.5272436667005191,0.4903142850273344,477,6.193174618124735,198.16187645233055,2.597883,0,0.4903142850273344,1,3-Hydroxydodecanoic acid C12H24O3 - H2O1 -> C12H22O2
2993,364,C12H22O2,198.1619799,2,Metabolite,5989,C12H22O2,,1,0,13655,Metabolite,0.5,-0.03704040194231435,NA,0,0,NA,0,0.46295959805768566,478,6.091863532455102,198.16187645233055,2.186039,0.1,0.5629595980576857,1,5Z-Dodecenoic acid C12H22O2
2997,365,C32H60O4,508.4491604,3,Metabolite,96397,C32H60O4,,1,0,13693,Metabolite,0.5,-0.2122087374993323,NA,0,0,NA,0,0.28779126250066767,480,6.124435244132876,508.4487764523306,2.491511,0.1,0.3877912625006677,1,FAHFA(16:1(9Z)/5-O-16:0) C32H60O4
3002,366,C2Cr1H4O5,159.946380728,0,Adduct,119427,Cr1O3,C2H4O2,1,0,13715,Artifact,0,-0.2885630771983653,0,0,0,NA,0,-0.2885630771983653,481,5.852323273194873,159.94617645233055,13.07517,0,-0.2885630771983653,1,CrO3 Cr1O3 + C2H4O2
3011,367,[41]K1C2H5O6S1,197.94250958,0,Natural_abundance,43,C2H5K1O6S1,[41]K1K-1,1,0.01,13724,Artifact,0,-0.290577819684111,0,0,0,NA,0,-0.290577819684111,482,6.203605396432794,197.94227645233056,13.84993,0,-0.290577819684111,1,KHSO4 H1K1O4S1 + C2H4O2 + [41]K1K-1 -> [41]K1C2H5O6S1
3054,368,C9H21N1O5,223.141972828,0,Metabolite,3813,C9H21N1O5S1,S1,-1,2,13774,Putative metabolite,0,-0.057764439284573345,0,0,0,NA,0,-0.057764439284573345,483,6.172482500823122,223.14187645233056,11.21952,0,-0.057764439284573345,1,Tetraethylene glycol C8H18O5 + H1N1 -> C8H19N1O5 + C1H2 -> C9H21N1O5
3058,369,[13]C1C4H10O6,167.05109284000002,1,Natural_abundance,32,C5H10O6,[13]C1C-1,1,0.01,13779,Artifact,0,-0.8881242820572048,0,0,0,NA,0,-0.8881242820572048,484,5.96895402119888,167.05127645233057,2.572783,0,-0.8881242820572048,1,Arabinonic acid C5H10O6 + [13]C1C-1 -> [13]C1C4H10O6
3063,370,[13]C1C4H10O6,167.05109284000002,1,Natural_abundance,33,C5H10O6,[13]C1C-1,1,0.01,13789,Artifact,0,-0.8881242820572048,0,0,0,NA,0,-0.8881242820572048,485,5.96895402119888,167.05127645233057,2.836467,0,-0.8881242820572048,1,Arabinonic acid C5H10O6 + [13]C1C-1 -> [13]C1C4H10O6
3067,371,C8H17N4Na1O4,256.114749712,2,Adduct,1180,C8H18N4O4,H-1Na1,1,0.01,13806,Artifact,0,-0.10583401744996648,0,0,0,NA,0,-0.10583401744996648,487,6.237715260640891,256.11467645233057,16.76428,0,-0.10583401744996648,1,L-Arginine C6H14N4O2 + C2H3Na1O2 -> C8H17N4Na1O4
3072,372,C10H16N4O4,256.117155,5,Metabolite,12744,C10H16N4O4,,1,0,13827,Metabolite,0.5,-0.09551037825321375,NA,0,0,NA,0,0.40448962174678627,489,5.127176545340774,256.1170764523306,11.85424,0.1,0.5044896217467862,1,2-(3-Carboxy-3-aminopropyl)-L-histidine C10H16N4O4
3077,373,[13]C1C33H66O4,539.49946544,2,Natural_abundance,140,C34H66O4,[13]C1C-1,1,0.01,13861,Artifact,0,-0.20002679288736883,0,0,0,NA,0,-0.20002679288736883,490,6.12728686408608,539.4990764523305,2.457283,0,-0.20002679288736883,1,FAHFA(16:0/9-O-18:0) C34H66O4 + [13]C1C-1 -> [13]C1C33H66O4
3079,374,[13]C1C11H26N6O6,351.194737396,4,Natural_abundance,76,C12H26N6O6,[13]C1C-1,1,0.02,13863,Artifact,0,-0.1165398446584895,0,0,0,NA,0,-0.1165398446584895,491,6.167811826215773,351.1946764523306,13.64648,0,-0.1165398446584895,1,citrulline C6H13N3O3 * 2 -> C12H26N6O6 + [13]C1C-1 -> [13]C1C11H26N6O6
3083,375,Unknown,892.5384065292218,0,Unknown,375,Unknown,,0,0,13867,Unknown,0,-0,NA,0,0,NA,0,0,492,6.116446033487202,892.5381764523305,2.479056,-0.5,-0.5,1,Unknown
